2021.11.1,公式作品集,展覧会「新しい生活をあつめる」記録ページ公開,http://creative-community.space/sp/
2021.9.27,新しい生活をあつめる,会員制コミュニティサイト「creative-community.space」開設,http://creative-community.space/
2021.7.1,HTML graffiti,落書きみたいなウェブサイトをまとめるウェブページ公開,http://chottocrazy.pe.hu/2021/online/
2021.7.1,大 chotto crazy 2021,公式ウェブサイト開設／公式プログラム発表,http://chottocrazy.pe.hu/2021/
2021.6.14,ORG,絞り込み機能付きリストページと投稿フォームを組み合わせたウェブテンプレート 公開,http://chottocrazy.pe.hu/online/org/
2021.4.4,自分の気持ちを知る・表す,色と記号で自分の気持ちを表す会員制掲示板をオンライン発表,/online/sign/
2021.4.1,How to Coding,ウェブサイト「岡山県オススメ60スポット」の基となったPHPコードをオンライン発表,http://chottocrazy.pe.hu/online/map/
2021.4.1,How to Coding,ウェブサイトの作り方をまとめるウェブサイト 制作開始,http://creative-community.space/coding/
2021.4.1,How to Coding,ウェブサイト「座右の銘を交換した」「口実を作る」の基となったPHPコードをオンライン発表,http://chottocrazy.pe.hu/online/post/
2021.4.1,How to Coding,ウェブサイト「chottocrazy.pe.hu」の基となったHTML・CSSをオンライン発表,http://chottocrazy.pe.hu/online/sample/
2021.4.1,How to Coding,ウェブサイトの作り方をまとめるウェブサイトの制作を開始,http://creative-community.space/coding/
2021.2.8,公式作品集,ウェブサイト 大 chotto crazy 2020 の すべて 発表,http://chottocrazy.pe.hu/2020/
